,tweet_id,retweet_count,favourite_count
777,772152991789019136,1055,3596
778,772117678702071809,688,3557
779,772114945936949249,440,2585
780,772102971039580160,866,3778
781,771908950375665664,1758,6197
782,771770456517009408,3144,11302
783,771500966810099713,2424,7783
784,771380798096281600,4679,9929
785,771171053431250945,6904,0
786,771136648247640064,2712,8621
787,771102124360998913,1337,5870
788,771014301343748096,1539,6490
789,770787852854652928,1105,4625
790,770772759874076672,1328,4894
791,770655142660169732,1670,6935
792,770414278348247044,1929,5952
793,770293558247038976,1357,5859
794,770093767776997377,2818,0
795,770069151037685760,2128,7154
796,769940425801170949,8845,29327
797,769695466921623552,1564,6052
798,769335591808995329,7137,0
799,769212283578875904,1601,5089
800,768970937022709760,6006,13420
801,768909767477751808,2444,0
802,768855141948723200,827,3941
803,768609597686943744,1099,3863
804,768596291618299904,1189,4740
805,768554158521745409,5390,0
806,768473857036525572,3163,12786
807,768193404517830656,3273,10205
808,767884188863397888,1266,4475
809,767754930266464257,4965,15004
810,767500508068192258,2153,7066
811,767191397493538821,3481,11551
812,767122157629476866,2653,9564
813,766793450729734144,1260,4756
814,766714921925144576,348,2466
815,766693177336135680,730,3801
816,766423258543644672,1459,5648
817,766313316352462849,1736,6352
818,766078092750233600,2425,0
819,766069199026450432,778,3953
820,766008592277377025,461,3544
821,765719909049503744,1997,6814
822,765669560888528897,1133,4861
823,765395769549590528,3119,25146
824,765371061932261376,2007,6685
825,765222098633691136,3122,10942
826,764857477905154048,1651,6091
827,764259802650378240,1395,5650
828,763956972077010945,50,734
829,763837565564780549,3823,11782
830,763183847194451968,1359,5066
831,763167063695355904,2756,0
832,763103485927849985,2125,6943
833,762699858130116608,3317,11377
834,762471784394268675,5928,10526
835,762464539388485633,3843,9658
836,762316489655476224,1030,4508
837,762035686371364864,14323,29851
838,761976711479193600,1831,5052
839,761750502866649088,3591,0
840,761745352076779520,794,4027
841,761672994376806400,26781,46335
842,761599872357261312,1102,3890
843,761371037149827077,16678,0
844,761334018830917632,1342,4840
845,761292947749015552,1002,4200
846,761227390836215808,1449,5011
847,761004547850530816,3218,10660
848,760893934457552897,890,3579
849,760656994973933572,1753,6188
850,760641137271070720,1191,4685
851,760539183865880579,3351,7086
852,760521673607086080,1288,3929
853,760290219849637889,10582,25116
854,760252756032651264,798,3714
855,760190180481531904,1655,5362
856,760153949710192640,28,0
857,759943073749200896,1934,5541
858,759846353224826880,1801,6301
859,759793422261743616,1765,5590
860,759557299618865152,1106,4407
861,759447681597108224,2277,7953
862,759446261539934208,454,1566
863,759197388317847553,1804,5707
864,759159934323924993,1068,0
865,759099523532779520,3830,13648
866,759047813560868866,1852,6083
867,758854675097526272,843,3331
868,758828659922702336,3561,10497
869,758740312047005698,1500,5387
870,758474966123810816,918,3566
871,758467244762497024,2031,4481
872,758405701903519748,1768,4884
873,758355060040593408,967,3162
874,758099635764359168,9168,17756
875,758041019896193024,339,2538
876,757741869644341248,3031,6434
877,757729163776290825,7219,0
878,757725642876129280,1114,4260
879,757611664640446465,1011,4298
880,757597904299253760,278,0
881,757596066325864448,959,4079
882,757400162377592832,6331,14159
883,757393109802180609,1580,5458
884,757354760399941633,1302,4217
885,756998049151549440,1836,5884
886,756939218950160384,1843,6233
887,756651752796094464,1193,4711
888,756526248105566208,3307,9723
889,756303284449767430,1007,3709
890,756288534030475264,16339,41261
891,756275833623502848,1408,5985
892,755955933503782912,2637,6836
893,755206590534418437,4918,15329
894,755110668769038337,10201,19775
895,754874841593970688,7254,0
896,754856583969079297,2313,6457
897,754747087846248448,478,2424
898,754482103782404096,1794,4942
899,754449512966619136,673,3512
900,754120377874386944,2164,7407
901,753655901052166144,1998,5468
902,753420520834629632,3240,7361
903,753398408988139520,1734,5366
904,753375668877008896,2140,7156
905,753298634498793472,5216,0
906,753294487569522689,961,3132
907,753039830821511168,19218,34642
908,753026973505581056,879,3662
909,752932432744185856,6303,11777
910,752917284578922496,1444,6516
911,752701944171524096,2623,0
912,752682090207055872,1463,5617
913,752660715232722944,1425,4086
914,752568224206688256,2091,5123
915,752519690950500352,3157,6873
916,752334515931054080,1010,3599
917,752309394570878976,14916,0
918,752173152931807232,1674,5557
919,751950017322246144,832,2855
920,751937170840121344,1202,4844
921,751830394383790080,1791,5448
922,751793661361422336,2622,5403
923,751598357617971201,2834,7424
924,751583847268179968,1006,4113
925,751538714308972544,1149,4731
926,751456908746354688,925,3017
927,751251247299190784,5398,11751
928,751205363882532864,1668,5916
929,751132876104687617,1188,4734
930,750868782890057730,1252,4473
931,750719632563142656,4596,12283
932,750506206503038976,1056,4145
933,750429297815552001,3927,12319
934,750383411068534784,1042,4274
935,750381685133418496,27,670
936,750147208377409536,877,2918
937,750132105863102464,1184,3380
938,750117059602808832,1214,4060
939,750101899009982464,777,2853
940,750086836815486976,493,2028
941,750071704093859840,3038,7263
942,750056684286914561,822,2961
943,750041628174217216,568,2971
944,750026558547456000,721,2536
945,750011400160841729,821,3018
946,749996283729883136,758,2838
947,749981277374128128,2279,4787
948,749774190421639168,1213,4359
949,749417653287129088,1518,5700
950,749403093750648834,493,2445
951,749395845976588288,3158,7976
952,749317047558017024,2053,5107
953,749075273010798592,1891,5377
954,749064354620928000,1409,4507
955,749036806121881602,732,2886
956,748977405889503236,3138,10048
957,748932637671223296,2064,5418
958,748705597323898880,879,2588
959,748699167502000129,1460,4420
960,748692773788876800,1230,3961
961,748575535303884801,1815,5646
962,748568946752774144,611,2053
963,748346686624440324,1125,4866
964,748337862848962560,3743,7078
965,748324050481647620,696,3462
966,748307329658011649,656,3449
967,748220828303695873,7129,13161
968,747963614829678593,1961,5395
969,747933425676525569,2362,6182
970,747885874273214464,882,2727
971,747844099428986880,677,2633
972,747816857231626240,1061,4507
973,747651430853525504,144,1276
974,747648653817413632,5342,11993
975,747600769478692864,523,2172
976,747594051852075008,951,3429
977,747512671126323200,1478,5142
978,747461612269887489,950,3603
979,747439450712596480,1753,5045
980,747242308580548608,2639,0
981,747219827526344708,1444,4902
982,747204161125646336,833,3131
983,747103485104099331,3633,8907
984,746906459439529985,271,2727
985,746872823977771008,1953,5586
986,746818907684614144,1599,4956
987,746790600704425984,1467,4531
988,746757706116112384,3563,8864
989,746726898085036033,1642,5644
990,746542875601690625,1748,4700
991,746521445350707200,901,0
992,746507379341139972,991,4348
993,746369468511756288,1491,5776
994,746131877086527488,2006,6409
995,746056683365994496,743,3330
996,745789745784041472,967,3681
997,745712589599014916,2135,6518
998,745433870967832576,2316,6552
999,745422732645535745,2208,7955
1000,745314880350101504,2486,6618
1001,745074613265149952,3189,7292
1002,745057283344719872,2058,6766
1003,744995568523612160,569,2751
1004,744971049620602880,2451,7317
1005,744709971296780288,1442,5235
1006,744334592493166593,1939,6348
1007,744234799360020481,70796,144990
1008,744223424764059648,327,1535
1009,743980027717509120,1006,3905
1010,743895849529389061,881,3410
1011,743835915802583040,1876,0
1012,743609206067040256,1270,4166
1013,697630435728322560,498,1604
1014,697616773278015490,926,2902
1015,697596423848730625,1137,2791
1016,697575480820686848,455,1895
1017,697516214579523584,997,1883
1018,697482927769255936,604,2245
1019,697463031882764288,1276,3178
1020,697270446429966336,1721,4356
1021,697259378236399616,909,3048
1022,697255105972801536,1059,2854
1023,697242256848379904,618,2334
1024,696900204696625153,941,2928
1025,696894894812565505,621,2177
1026,696886256886657024,1633,4463
1027,696877980375769088,643,2268
1028,696754882863349760,329,1375
1029,696744641916489729,838,1900
1030,696713835009417216,588,2183
1031,696518437233913856,1574,3647
1032,696490539101908992,127,1137
1033,696488710901260288,930,2319
1034,696405997980676096,1056,2937
1035,696100768806522880,588,1783
1036,695816827381944320,1057,2768
1037,695794761660297217,709,2923
1038,695767669421768709,666,1712
1039,695629776980148225,1901,4216
1040,695446424020918272,1658,4105
1041,695409464418041856,3261,8018
1042,695314793360662529,1306,3348
1043,695095422348574720,552,2467
1044,695074328191332352,999,2623
1045,695064344191721472,530,1482
1046,695051054296211456,718,2443
1047,694925794720792577,825,2505
1048,694905863685980160,841,2544
1049,694669722378485760,13120,33112
1050,694356675654983680,251,1391
1051,694352839993344000,546,1886
1052,694342028726001664,432,1467
1053,694329668942569472,451,1829
1054,694206574471057408,1860,3829
1055,694183373896572928,844,2720
1056,694001791655137281,926,3149
1057,693993230313091072,360,1742
1058,693942351086120961,331,1629
1059,693647888581312512,523,2486
1060,693644216740769793,115,1268
1061,693642232151285760,379,2363
1062,693629975228977152,723,2267
1063,693622659251335168,339,1421
1064,693590843962331137,1786,4669
1065,693582294167244802,223,1524
1066,693486665285931008,572,1633
1067,693280720173801472,1126,3097
1068,693267061318012928,735,2205
1069,693262851218264065,452,2053
1070,693231807727280129,673,2666
1071,693155686491000832,2908,7277
1072,693109034023534592,552,1570
1073,693095443459342336,406,1709
1074,692919143163629568,700,2510
1075,692905862751522816,791,2245
1076,692901601640583168,540,1622
1077,692894228850999298,720,2089
1078,692828166163931137,799,2664
1079,692752401762250755,3314,6299
1080,692568918515392513,1397,4044
1081,692535307825213440,1239,2911
1082,692530551048294401,370,1709
1083,692423280028966913,198,1369
1084,692417313023332352,3146,8679
1085,692187005137076224,750,2343
1086,692158366030913536,723,1978
1087,692142790915014657,355,1516
1088,692041934689402880,1135,3133
1089,692017291282812928,873,2678
1090,691820333922455552,1499,3669
1091,691793053716221953,3840,7507
1092,691756958957883396,890,2610
1093,691675652215414786,461,1801
1094,691483041324204033,503,2209
1095,691459709405118465,1028,3743
1096,691444869282295808,755,2442
1097,691416866452082688,6934,17901
1098,691321916024623104,602,2392
1099,691096613310316544,797,2771
1100,691090071332753408,307,1606
1101,690989312272396288,2621,5459
1102,690959652130045952,1120,3325
1103,690938899477221376,1757,3784
1104,690932576555528194,911,3029
1105,690735892932222976,1158,3509
1106,690728923253055490,469,2008
1107,690690673629138944,751,2158
1108,690649993829576704,250,1202
1109,690607260360429569,14,279
1110,690597161306841088,549,1790
1111,690400367696297985,406,1746
1112,690374419777196032,765,2982
1113,690360449368465409,797,2457
1114,690348396616552449,466,1374
1115,690248561355657216,370,1545
1116,690021994562220032,925,2590
1117,690015576308211712,664,2314
1118,690005060500217858,1540,3397
1119,689999384604450816,329,1309
1120,816450570814898180,7470,28739
1121,816336735214911488,1804,8171
1122,805958939288408065,5021,0
1123,805932879469572096,1804,7894
1124,743595368194129920,5970,16993
1125,743545585370791937,863,3286
1126,743510151680958465,3422,7420
1127,743253157753532416,1125,3938
1128,743222593470234624,1745,5744
1129,743210557239623680,1239,3559
1130,742534281772302336,3286,6576
1131,742528092657332225,1797,4116
1132,742465774154047488,3612,6767
1133,742423170473463808,3429,9118
1134,742385895052087300,1780,6300
1135,742161199639494656,1249,4013
1136,742150209887731712,1402,4725
1137,741793263812808706,1388,4221
1138,741743634094141440,2506,7558
1139,741438259667034112,749,3420
1140,741303864243200000,2930,8144
1141,741099773336379392,5033,9250
1142,741067306818797568,2818,8878
1143,740995100998766593,2478,5840
1144,740711788199743490,865,3153
1145,740699697422163968,710,2652
1146,740676976021798912,6226,16868
1147,740373189193256964,12152,32630
1148,740365076218183684,389,2255
1149,740359016048689152,798,3053
1150,740214038584557568,1791,6196
1151,739979191639244800,5390,18537
1152,739932936087216128,988,3764
1153,739844404073074688,791,3536
1154,739623569819336705,1242,3502
1155,739606147276148736,1496,5001
1156,739544079319588864,19296,36527
1157,739485634323156992,2645,6613
1158,739238157791694849,52938,107326
1159,738891149612572673,6,91
1160,738885046782832640,1047,3506
1161,738883359779196928,724,3054
1162,738537504001953792,1401,4713
1163,738402415918125056,744,3020
1164,738184450748633089,1109,3986
1165,738166403467907072,3043,8094
1166,738156290900254721,587,2293
1167,737826014890496000,1611,4843
1168,737800304142471168,3179,9292
1169,737678689543020544,1203,4642
1170,737445876994609152,4072,9475
1171,737322739594330112,737,3328
1172,737310737551491075,6765,13559
1173,736736130620620800,1545,3893
1174,736392552031657984,6673,16379
1175,736365877722001409,1118,3685
1176,736225175608430592,2552,7505
1177,736010884653420544,2711,7268
1178,735991953473572864,1038,3304
1179,735648611367784448,1017,3738
1180,735635087207878657,2148,5681
1181,735274964362878976,4556,12058
1182,735256018284875776,804,3076
1183,735137028879360001,886,2886
1184,734912297295085568,472,2551
1185,734787690684657664,5768,11593
1186,734776360183431168,489,2328
1187,734559631394082816,355,1378
1188,733828123016450049,718,3312
1189,733822306246479872,932,3393
1190,733482008106668032,855,2885
1191,733460102733135873,1142,3877
1192,733109485275860992,15553,49421
1193,732732193018155009,484,2233
1194,732726085725589504,801,3299
1195,732585889486888962,713,3369
1196,732375214819057664,2289,7449
1197,732005617171337216,4889,13724
1198,731285275100512256,904,3226
1199,731156023742988288,1145,3554
1200,730924654643314689,1792,5659
1201,730573383004487680,1919,4480
1202,730427201120833536,942,3212
1203,730211855403241472,960,3508
1204,730196704625098752,1711,4452
1205,729854734790754305,1018,3723
1206,729838605770891264,339,1605
1207,729823566028484608,1128,3664
1208,729463711119904772,2101,5334
1209,729113531270991872,288,1743
1210,728986383096946689,742,2897
1211,728760639972315136,1547,4305
1212,728751179681943552,619,2554
1213,728653952833728512,949,3068
1214,728409960103686147,1828,4510
1215,728387165835677696,880,3432
1216,728046963732717569,1086,3950
1217,728035342121635841,1516,4173
1218,728015554473250816,993,3798
1219,727685679342333952,577,2737
1220,727644517743104000,1592,5403
1221,727524757080539137,1089,4123
1222,727314416056803329,673,3074
1223,727286334147182592,748,2833
1224,727175381690781696,1248,3604
1225,727155742655025152,1202,3338
1226,726935089318363137,2214,6324
1227,726887082820554753,1372,3537
1228,726828223124897792,920,3312
1229,726224900189511680,1044,4091
1230,725842289046749185,2425,6537
1231,725786712245440512,1250,3856
1232,725729321944506368,1611,4807
1233,725458796924002305,557,1308
1234,724983749226668032,1172,3452
1235,724771698126512129,568,2163
1236,724405726123311104,1517,4884
1237,724049859469295616,1625,3992
1238,724046343203856385,513,2459
1239,724004602748780546,1395,3842
1240,723912936180330496,1129,3600
1241,723688335806480385,2650,7061
1242,723673163800948736,816,2796
1243,723179728551723008,1696,4876
1244,722974582966214656,1444,3780
1245,722613351520608256,1496,4598
1246,721503162398597120,1649,4243
1247,721001180231503872,552,2352
1248,720785406564900865,700,2866
1249,720775346191278080,572,2261
1250,720415127506415616,1367,3809
1251,720389942216527872,2270,5885
1252,720340705894408192,882,2631
1253,720059472081784833,1022,3567
1254,720043174954147842,1822,4588
1255,719991154352222208,1600,4497
1256,719704490224398336,1302,4191
1257,719551379208073216,1717,4660
1258,719367763014393856,692,2606
1259,719339463458033665,1122,4116
1260,719332531645071360,861,3185
1261,718971898235854848,986,3219
1262,718939241951195136,1588,4814
1263,718631497683582976,7258,17412
1264,718613305783398402,430,2265
1265,718540630683709445,927,2245
1266,718460005985447936,480,2513
1267,718454725339934721,1384,4519
1268,718246886998687744,448,1766
1269,718234618122661888,915,3578
1270,717841801130979328,545,2281
1271,717790033953034240,991,2638
1272,717537687239008257,1667,5336
1273,717428917016076293,408,1481
1274,717421804990701568,761,2900
1275,717047459982213120,1746,5820
1276,717009362452090881,873,2989
1277,716802964044845056,1051,3976
1278,716791146589110272,1459,7760
1279,716730379797970944,397,1138
1280,716447146686459905,5330,12052
1281,716439118184652801,191,2204
1282,716285507865542656,969,2566
1283,716080869887381504,1714,6269
1284,715928423106027520,796,2941
1285,715758151270801409,1294,3427
1286,715733265223708672,1536,4302
1287,715704790270025728,515,2570
1288,715696743237730304,1171,3623
1289,715680795826982913,1449,3984
1290,715360349751484417,1415,5053
1291,715342466308784130,627,2801
1292,715220193576927233,591,2224
1293,715200624753819648,1691,4764
1294,715009755312439296,1107,3831
1295,714982300363173890,937,3441
1296,714962719905021952,3848,6768
1297,714957620017307648,1284,3825
1298,714631576617938945,901,3021
1299,714606013974974464,834,3357
1300,714485234495041536,1013,2464
1301,714258258790387713,672,2830
1302,714251586676113411,764,3035
1303,714214115368108032,802,2122
1304,714141408463036416,1285,4016
1305,713919462244790272,724,3053
1306,713909862279876608,486,1755
1307,713900603437621249,665,2629
1308,713761197720473600,1244,4477
1309,713411074226274305,1190,4104
1310,713177543487135744,2601,6669
1311,713175907180089344,1337,4099
1312,712809025985978368,6104,17603
1313,712717840512598017,4522,11356
1314,712668654853337088,1103,3839
1315,712438159032893441,1423,4919
1316,712309440758808576,24,222
1317,712097430750289920,940,3477
1318,712092745624633345,814,2719
1319,712085617388212225,438,3025
1320,712065007010385924,570,2080
1321,711998809858043904,122,0
1322,711968124745228288,2098,7435
1323,711743778164514816,912,2628
1324,711732680602345472,3706,8116
1325,711694788429553666,16678,30358
1326,711652651650457602,823,3562
1327,711363825979756544,1020,3336
1328,711306686208872448,681,3060
1329,711008018775851008,560,2751
1330,710997087345876993,1268,4226
1331,710844581445812225,614,2358
1332,710833117892898816,477,2478
1333,710658690886586372,515,2145
1334,710609963652087808,2165,4446
1335,710588934686908417,1702,4186
1336,710296729921429505,672,2209
1337,710283270106132480,482,2002
1338,710272297844797440,1146,4157
1339,710269109699739648,1019,2205
1340,710153181850935296,814,2693
1341,710140971284037632,807,2526
1342,710117014656950272,1785,5043
1343,709918798883774466,996,3239
1344,709901256215666688,92,610
1345,709852847387627521,1092,3246
1346,709566166965075968,1078,3263
1347,709556954897764353,976,3029
1348,709519240576036864,219,1389
1349,709449600415961088,520,2030
1350,709409458133323776,617,2432
1351,709225125749587968,523,2217
1352,709207347839836162,5200,11455
1353,709198395643068416,591,2274
1354,709179584944730112,611,1860
1355,709158332880297985,367,1883
1356,709042156699303936,1483,4350
1357,708853462201716736,595,1672
1358,708845821941387268,806,2749
1359,708834316713893888,452,1556
1360,708810915978854401,6275,15266
1361,708738143638450176,744,2550
1362,708711088997666817,642,2346
1363,708479650088034305,619,2347
1364,708469915515297792,733,2862
1365,708400866336894977,9100,14715
1366,708356463048204288,1201,3309
1367,708349470027751425,678,2194
1368,708149363256774660,1415,3997
1369,708130923141795840,786,3108
1370,708119489313951744,899,2490
1371,708109389455101952,502,1807
1372,708026248782585858,1755,4077
1373,707995814724026368,1018,2882
1374,707983188426153984,2,45
1375,707969809498152960,870,2494
1376,707776935007539200,875,3019
1377,707741517457260545,558,2295
1378,707738799544082433,2211,3745
1379,707693576495472641,920,3133
1380,707629649552134146,788,2361
1381,707610948723478529,5744,15645
1382,707420581654872064,636,2077
1383,707411934438625280,546,2120
1384,707387676719185920,1151,3227
1385,707377100785885184,979,3021
1386,707315916783140866,580,2289
1387,707297311098011648,713,2588
1388,707059547140169728,619,2408
1389,707038192327901184,720,2022
1390,707021089608753152,1227,3743
1391,707014260413456384,546,2122
1392,706904523814649856,7137,13477
1393,706901761596989440,528,1893
1394,706681918348251136,896,3034
1395,706644897839910912,990,2355
1396,706593038911545345,582,1992
1397,706538006853918722,1300,3204
1398,706516534877929472,932,2883
1399,706346369204748288,844,3183
1400,706310011488698368,7160,19598
1401,706291001778950144,439,1572
1402,706265994973601792,852,2525
1403,706169069255446529,2007,3600
1404,706166467411222528,1459,4750
1405,706153300320784384,346,1364
1406,705975130514706432,666,2870
1407,705970349788291072,800,2935
1408,705898680587526145,497,2196
1409,705786532653883392,469,1800
1410,705591895322394625,1036,2924
1411,705475953783398401,833,2753
1412,705442520700944385,1465,4079
1413,705428427625635840,1526,3526
1414,705239209544720384,679,2780
1415,705223444686888960,716,2385
1416,705102439679201280,476,1969
1417,705066031337840642,556,2020
1418,704871453724954624,1019,3969
1419,704859558691414016,477,2076
1420,704847917308362754,1371,4716
1421,704819833553219584,900,2456
1422,704761120771465216,2639,6152
1423,704499785726889984,908,2668
1424,704491224099647488,71,690
1425,704480331685040129,983,3156
1426,704364645503647744,3240,7364
1427,704347321748819968,314,1449
1428,704134088924532736,413,1390
1429,704113298707505153,521,1720
1430,704054845121142784,845,2701
1431,703774238772166656,405,1710
1432,703769065844768768,1025,3023
1433,703631701117943808,602,2370
1434,703611486317502464,1386,3554
1435,703425003149250560,1225,3509
1436,703407252292673536,624,2261
1437,703382836347330562,1035,3232
1438,703356393781329922,347,1772
1439,703268521220972544,495,1830
1440,703079050210877440,2811,6832
1441,703041949650034688,11354,24389
1442,702932127499816960,655,2375
1443,702899151802126337,413,1486
1444,702684942141153280,966,2993
1445,702671118226825216,509,2024
1446,702598099714314240,3146,11362
1447,702539513671897089,875,2657
1448,702332542343577600,1388,2942
1449,702321140488925184,956,3035
1450,702276748847800320,696,2289
1451,702217446468493312,1229,4404
1452,701981390485725185,894,3169
1453,701952816642965504,933,3551
1454,701889187134500865,1260,3257
1455,701805642395348998,1512,3129
1456,701601587219795968,416,1931
1457,701570477911896070,841,2585
1458,701545186879471618,552,2458
1459,701214700881756160,4646,11305
1460,700890391244103680,511,2048
1461,700864154249383937,562,2406
1462,700847567345688576,453,2283
1463,700796979434098688,864,2263
1464,700747788515020802,8474,21074
1465,700518061187723268,723,2401
1466,700505138482569216,524,2115
1467,700462010979500032,1628,3791
1468,700167517596164096,657,2439
1469,700151421916807169,611,2062
1470,700143752053182464,2444,6944
1471,700062718104104960,615,2454
1472,700029284593901568,532,1920
1473,700002074055016451,1206,3039
1474,699801817392291840,852,2782
1475,699788877217865730,471,2067
1476,699779630832685056,1112,2513
1477,699775878809702401,541,1813
1478,699691744225525762,4170,9495
1479,699446877801091073,2402,5526
1480,699434518667751424,468,2036
1481,699423671849451520,290,1251
1482,699413908797464576,573,1934
1483,699370870310113280,395,1756
1484,699323444782047232,784,2910
1485,699088579889332224,568,2091
1486,699079609774645248,576,2263
1487,699072405256409088,1082,2722
1488,699060279947165696,1629,3441
1489,699036661657767936,1094,2413
1490,698989035503689728,879,3088
1491,698953797952008193,833,2492
1492,698907974262222848,556,2345
1493,698710712454139905,621,2278
1494,698703483621523456,337,1332
1495,698635131305795584,315,1197
1496,698549713696649216,561,2150
1497,698355670425473025,397,1708
1498,698342080612007937,873,2083
1499,698262614669991936,1801,4414
1500,698195409219559425,5465,15553
1501,698178924120031232,678,2597
1502,697995514407682048,307,1417
1503,697990423684476929,1175,3026
1504,697943111201378304,618,2209
1505,697881462549430272,1059,2792
1506,689993469801164801,409,1349
1507,689977555533848577,410,1273
1508,689905486972461056,624,2263
1509,689877686181715968,1046,2808
1510,689835978131935233,689,2024
1511,689661964914655233,852,3004
1512,689659372465688576,3490,9550
1513,689623661272240129,581,2048
1514,689599056876867584,5034,10802
1515,689557536375177216,406,1905
1516,689517482558820352,1301,3141
1517,689289219123089408,853,2077
1518,689283819090870273,1005,3026
1519,689280876073582592,642,1831
1520,689275259254616065,225,1058
1521,689255633275777024,978,2360
1522,689154315265683456,900,2866
1523,689143371370250240,458,1870
1524,688916208532455424,774,2503
1525,688908934925697024,708,1946
1526,688898160958271489,711,1932
1527,688894073864884227,622,2063
1528,688828561667567616,326,1282
1529,688804835492233216,170,890
1530,688789766343622656,605,2062
1531,688547210804498433,627,2408
1532,688519176466644993,661,2156
1533,688385280030670848,4093,8577
1534,688211956440801280,761,2084
1535,688179443353796608,532,1982
1536,688116655151435777,701,2622
1537,688064179421470721,325,1602
1538,687841446767013888,2258,5039
1539,687826841265172480,1013,2527
1540,687818504314159109,867,2283
1541,687807801670897665,660,2204
1542,687732144991551489,598,1625
1543,687704180304273409,767,2245
1544,687664829264453632,471,1807
