,tweet_id,retweet_count,favourite_count
1545,687494652870668288,530,1764
1546,687480748861947905,222,1478
1547,687476254459715584,483,1833
1548,687460506001633280,492,1912
1549,687399393394311168,555,1753
1550,687317306314240000,8360,18689
1551,687312378585812992,1737,4021
1552,687127927494963200,2059,4983
1553,687124485711986689,462,2023
1554,687109925361856513,2243,5372
1555,687102708889812993,875,2175
1556,687096057537363968,552,2084
1557,686947101016735744,2909,8002
1558,686760001961103360,1259,3244
1559,686749460672679938,1322,3208
1560,686730991906516992,1094,3815
1561,686683045143953408,735,2615
1562,686618349602762752,1240,3414
1563,686606069955735556,493,1755
1564,686394059078897668,634,1600
1565,686386521809772549,792,3020
1566,686377065986265092,516,2054
1567,686358356425093120,602,2001
1568,686286779679375361,1529,3729
1569,686050296934563840,664,2068
1570,686035780142297088,104,1063
1571,686034024800862208,1039,2854
1572,686007916130873345,367,2285
1573,686003207160610816,563,1684
1574,685973236358713344,477,1942
1575,685943807276412928,536,1500
1576,685906723014619143,2599,6914
1577,685681090388975616,110,1889
1578,685667379192414208,511,2190
1579,685663452032069632,1336,2979
1580,685641971164143616,700,2698
1581,685547936038666240,14164,30446
1582,685532292383666176,1048,2815
1583,685325112850124800,3591,8693
1584,685321586178670592,580,2451
1585,685315239903100929,946,3038
1586,685307451701334016,397,1930
1587,685268753634967552,1078,2847
1588,685198997565345792,589,2144
1589,685169283572338688,1281,3789
1590,684969860808454144,328,2220
1591,684959798585110529,2819,6305
1592,684940049151070208,948,2967
1593,684926975086034944,417,3226
1594,684914660081053696,1326,3228
1595,684902183876321280,467,1719
1596,684880619965411328,729,1923
1597,684830982659280897,19741,32424
1598,684800227459624960,906,2516
1599,684594889858887680,3174,8196
1600,684588130326986752,1283,3817
1601,684567543613382656,1107,2765
1602,684538444857667585,859,2441
1603,684481074559381504,1073,3575
1604,684460069371654144,503,1821
1605,684241637099323392,2955,7502
1606,684225744407494656,184,1149
1607,684222868335505415,1241,3527
1608,684200372118904832,946,1988
1609,684195085588783105,457,1765
1610,684188786104872960,1054,3229
1611,684177701129875456,594,1869
1612,684147889187209216,1377,2750
1613,673612854080196609,632,1425
1614,673583129559498752,314,1069
1615,684122891630342144,426,1865
1616,684097758874210310,1299,3804
1617,683857920510050305,1022,3529
1618,683852578183077888,317,1796
1619,683849932751646720,857,2419
1620,683834909291606017,1025,2421
1621,683828599284170753,973,2590
1622,683773439333797890,1222,3080
1623,683742671509258241,3013,5985
1624,683515932363329536,2623,6804
1625,683498322573824003,874,2937
1626,683481228088049664,904,2454
1627,683462770029932544,620,2244
1628,683449695444799489,1460,3584
1629,683391852557561860,2181,7060
1630,683357973142474752,825,2676
1631,683142553609318400,940,2650
1632,683111407806746624,819,3151
1633,683098815881154561,589,2003
1634,683078886620553216,520,1860
1635,683030066213818368,671,2003
1636,682962037429899265,14912,33865
1637,682808988178739200,155,1631
1638,682788441537560576,1019,2287
1639,682750546109968385,398,1408
1640,682697186228989953,332,1217
1641,682662431982772225,987,2821
1642,682638830361513985,535,1913
1643,682429480204398592,1046,3187
1644,682406705142087680,1590,6985
1645,682393905736888321,598,2078
1646,682389078323662849,424,1543
1647,682303737705140231,887,2830
1648,682259524040966145,1078,3820
1649,682242692827447297,1040,2976
1650,682088079302213632,8919,16829
1651,682059653698686977,1532,4552
1652,682047327939461121,849,2955
1653,682032003584274432,1799,6075
1654,682003177596559360,1372,2878
1655,681981167097122816,922,2601
1656,681891461017812993,746,2277
1657,681694085539872773,3697,11836
1658,681679526984871937,400,1630
1659,681654059175129088,820,2429
1660,681610798867845120,419,1736
1661,681579835668455424,1179,3261
1662,681523177663676416,5216,13202
1663,681340665377193984,245,1519
1664,681339448655802368,3709,8569
1665,681320187870711809,672,2418
1666,681302363064414209,1629,3606
1667,681297372102656000,857,2968
1668,681281657291280384,998,2969
1669,681261549936340994,236,1335
1670,681242418453299201,470,1361
1671,681231109724700672,441,2245
1672,681193455364796417,1342,3423
1673,680970795137544192,586,2219
1674,680959110691590145,1825,4232
1675,680940246314430465,938,2929
1676,680934982542561280,394,1923
1677,680913438424612864,563,2219
1678,680889648562991104,326,1615
1679,680836378243002368,1185,3196
1680,680805554198020098,607,1986
1681,680801747103793152,742,2193
1682,680798457301471234,939,2612
1683,680609293079592961,629,2416
1684,680583894916304897,1193,3316
1685,680497766108381184,1736,3895
1686,680494726643068929,440,1576
1687,680473011644985345,674,2346
1688,680440374763077632,443,1329
1689,680221482581123072,262,1364
1690,680206703334408192,1050,2594
1691,680191257256136705,443,1983
1692,680176173301628928,1400,3570
1693,680161097740095489,672,2145
1694,680145970311643136,1563,3316
1695,680130881361686529,857,2119
1696,680115823365742593,830,2501
1697,680100725817409536,1253,3309
1698,680085611152338944,8162,11769
1699,680070545539371008,776,2392
1700,679877062409191424,581,1804
1701,679872969355714560,598,2015
1702,679862121895714818,557,2256
1703,679854723806179328,1104,2617
1704,679844490799091713,687,2189
1705,679828447187857408,12623,33225
1706,679777920601223168,998,2861
1707,679736210798047232,719,1915
1708,679729593985699840,750,1995
1709,679722016581222400,426,1540
1710,679530280114372609,1889,4380
1711,679527802031484928,653,2432
1712,679511351870550016,1149,3076
1713,679503373272485890,1340,2921
1714,679475951516934144,585,1928
1715,679462823135686656,17043,29461
1716,679405845277462528,1074,2169
1717,679158373988876288,7254,19477
1718,679148763231985668,927,2559
1719,679132435750195208,1036,2714
1720,679111216690831360,2316,5444
1721,679062614270468097,7219,15508
1722,679047485189439488,587,2058
1723,679001094530465792,1096,2603
1724,678991772295516161,1018,2075
1725,678969228704284672,409,1500
1726,678800283649069056,821,2357
1727,678798276842360832,1030,3168
1728,678774928607469569,821,2576
1729,678767140346941444,1230,3226
1730,678764513869611008,417,1482
1731,678755239630127104,2936,6495
1732,678740035362037760,1490,3403
1733,678708137298427904,2194,5137
1734,678675843183484930,1321,2608
1735,678643457146150913,360,1882
1736,678446151570427904,1372,3658
1737,678424312106393600,2282,5007
1738,678410210315247616,1610,3831
1739,678399652199309312,28625,73578
1740,678396796259975168,375,1459
1741,678389028614488064,383,1716
1742,678380236862578688,822,2249
1743,678341075375947776,473,1577
1744,678334497360859136,224,1184
1745,678278586130948096,5497,10426
1746,678255464182861824,327,1454
1747,678023323247357953,341,1745
1748,678021115718029313,5643,12397
1749,677961670166224897,1526,3147
1750,677918531514703872,364,1221
1751,677895101218201600,1846,4401
1752,677716515794329600,878,2788
1753,677700003327029250,1294,3117
1754,677698403548192770,286,1118
1755,677687604918272002,756,2265
1756,677673981332312066,1351,3037
1757,677662372920729601,842,1778
1758,677644091929329666,728,1713
1759,677573743309385728,600,1941
1760,677565715327688705,411,1191
1761,677557565589463040,1018,2226
1762,677547928504967168,3299,6333
1763,677530072887205888,204,970
1764,677335745548390400,1553,2766
1765,677334615166730240,253,1229
1766,677331501395156992,209,989
1767,677328882937298944,1349,3342
1768,677314812125323265,472,1502
1769,677301033169788928,355,1116
1770,677269281705472000,637,1798
1771,677228873407442944,1468,3215
1772,677187300187611136,815,2486
1773,676975532580409345,953,2530
1774,676957860086095872,720,2029
1775,676949632774234114,349,1189
1776,676948236477857792,777,1961
1777,676946864479084545,327,1578
1778,676942428000112642,668,1880
1779,676936541936185344,4438,11638
1780,676916996760600576,1619,2700
1781,676897532954456065,650,2052
1782,676864501615042560,629,1903
1783,676821958043033607,13812,20764
1784,676819651066732545,602,1657
1785,676811746707918848,379,1308
1786,676776431406465024,1804,4535
1787,676617503762681856,856,2618
1788,676613908052996102,177,987
1789,676606785097199616,387,1724
1790,676603393314578432,342,1043
1791,676593408224403456,1894,4142
1792,676590572941893632,110,841
1793,676588346097852417,701,2087
1794,676582956622721024,252,1083
1795,676575501977128964,992,2335
1796,676533798876651520,490,1702
1797,676496375194980353,471,1376
1798,676470639084101634,4188,10609
1799,676440007570247681,590,1567
1800,676430933382295552,302,1267
1801,676263575653122048,484,1896
1802,676237365392908289,251,1092
1803,676219687039057920,27814,71030
1804,676215927814406144,516,1574
1805,676191832485810177,920,2058
1806,676146341966438401,593,1755
1807,676121918416756736,1030,1969
1808,676101918813499392,1051,2587
1809,676098748976615425,1251,2686
1810,676089483918516224,392,1185
1811,675898130735476737,506,1450
1812,675891555769696257,765,1925
1813,675888385639251968,841,2119
1814,675878199931371520,1242,3783
1815,675870721063669760,500,1471
1816,675853064436391936,1137,2429
1817,675849018447167488,123,867
1818,675845657354215424,780,2049
1819,675822767435051008,475,1382
1820,675820929667219457,208,959
1821,675798442703122432,3050,9332
1822,675781562965868544,420,1460
1823,675740360753160193,296,1062
1824,675710890956750848,722,1694
1825,675707330206547968,600,1786
1826,675706639471788032,86,583
1827,675534494439489536,363,1664
1828,675531475945709568,332,1070
1829,675522403582218240,248,942
1830,675517828909424640,407,1152
1831,675501075957489664,5228,15584
1832,675497103322386432,1137,2827
1833,675489971617296384,528,1156
1834,675483430902214656,855,1668
1835,675432746517426176,503,1364
1836,675372240448454658,458,1532
1837,675362609739206656,196,943
1838,675354435921575936,14916,29530
1839,675349384339542016,2002,3536
1840,675334060156301312,1135,2494
1841,675166823650848770,1388,3179
1842,675153376133427200,2267,5608
1843,675149409102012420,1503,3358
1844,675147105808306176,200,841
1845,675146535592706048,257,1057
1846,675145476954566656,784,1919
1847,675135153782571009,413,1166
1848,675113801096802304,690,1743
1849,675111688094527488,213,869
1850,675109292475830276,1000,2524
1851,675047298674663426,275,929
1852,675015141583413248,1048,2426
1853,675006312288268288,202,876
1854,675003128568291329,406,1395
1855,674999807681908736,957,1999
1856,674805413498527744,319,767
1857,674800520222154752,750,2709
1858,674793399141146624,954,2228
1859,674790488185167872,219,987
1860,674788554665512960,181,719
1861,674781762103414784,1050,1807
1862,674774481756377088,412,991
1863,674767892831932416,692,1635
1864,674764817387900928,200,700
1865,674754018082705410,384,1229
1866,674752233200820224,402,1314
1867,674743008475090944,469,1261
1868,674742531037511680,45,430
1869,674739953134403584,327,968
1870,674737130913071104,80,581
1871,674690135443775488,413,1027
1872,674670581682434048,570,1450
1873,674664755118911488,205,813
1874,674646392044941312,430,1282
1875,674644256330530816,243,932
1876,674638615994089473,514,1520
1877,674632714662858753,503,1347
1878,674606911342424069,86,840
1879,674468880899788800,1787,5574
1880,674447403907457024,315,958
1881,674436901579923456,344,987
1882,674422304705744896,467,1287
1883,674416750885273600,117,612
1884,674410619106390016,402,1071
1885,674394782723014656,489,1337
1886,674372068062928900,280,767
1887,674330906434379776,66,508
1888,674318007229923329,450,1256
1889,674307341513269249,6048,10161
1890,674291837063053312,5152,13214
1891,674271431610523648,645,1397
1892,674269164442398721,202,825
1893,674265582246694913,735,1463
1894,674262580978937856,385,1181
1895,674255168825880576,467,1307
1896,674082852460433408,144,682
1897,674075285688614912,246,891
1898,674063288070742018,1911,5744
1899,674053186244734976,1132,2954
1900,674051556661161984,432,1294
1901,674045139690631169,566,1268
1902,674042553264685056,111,636
1903,674038233588723717,369,981
1904,674036086168010753,181,761
1905,674024893172875264,1087,1586
1906,674019345211760640,265,1018
1907,674014384960745472,559,1390
1908,674008982932058114,301,1085
1909,673956914389192708,839,1752
1910,673919437611909120,327,1057
1911,673906403526995968,1438,2854
1912,673887867907739649,221,844
1913,673716320723169284,670,2789
1914,673715861853720576,1815,3170
1915,673711475735838725,265,941
1916,673709992831262724,236,754
1917,673708611235921920,256,953
1918,673707060090052608,346,991
1919,673705679337693185,359,1125
1920,673700254269775872,501,1283
1921,673697980713705472,1697,3519
1922,673689733134946305,571,1539
1923,673688752737402881,440,1126
1924,673686845050527744,377,1276
1925,673680198160809984,418,1229
1926,673662677122719744,328,1130
1927,673656262056419329,199,650
1928,673636718965334016,309,994
1929,673580926094458881,239,738
1930,673576835670777856,488,1235
1931,673363615379013632,267,932
1932,673359818736984064,594,1289
1933,673355879178194945,495,1346
1934,673352124999274496,475,1497
1935,673350198937153538,185,687
1936,673345638550134785,1104,2234
1937,673343217010679808,235,861
1938,673342308415348736,492,1141
1939,673320132811366400,6904,11990
1940,673317986296586240,216,783
1941,673295268553605120,2756,6741
1942,673270968295534593,313,960
1943,673240798075449344,618,1279
1944,673213039743795200,724,1979
1945,673148804208660480,550,1493
1946,672997845381865473,631,1756
1947,672995267319328768,255,845
1948,672988786805112832,254,879
1949,672984142909456390,471,1120
1950,672980819271634944,892,1630
1951,672975131468300288,784,1498
1952,672970152493887488,305,841
1953,672968025906282496,471,1185
1954,672964561327235073,557,1261
1955,672902681409806336,425,1235
1956,672898206762672129,363,796
1957,672884426393653248,732,1372
1958,672877615439593473,303,909
1959,672834301050937345,504,1157
1960,672828477930868736,419,1108
1961,672640509974827008,272,875
1962,672622327801233409,423,1152
1963,672614745925664768,512,1092
1964,672609152938721280,338,971
1965,672604026190569472,337,974
1966,672594978741354496,531,1180
1967,672591762242805761,286,846
1968,672591271085670400,157,643
1969,672538107540070400,318,904
1970,672523490734551040,146,553
1971,672488522314567680,373,990
1972,672482722825261057,520,992
1973,672481316919734272,110,640
1974,672475084225949696,608,1299
1975,672466075045466113,448,1193
1976,672272411274932228,2942,5736
1977,672267570918129665,539,1318
1978,672264251789176834,287,1012
1979,672256522047614977,1330,2518
1980,672254177670729728,652,1277
1981,672248013293752320,524,1535
1982,672245253877968896,132,608
1983,672239279297454080,276,806
1984,672231046314901505,876,1624
1985,672222792075620352,176,703
1986,672205392827572224,1010,1996
1987,672169685991993344,320,908
1988,672160042234327040,304,768
1989,672139350159835138,597,1550
1990,672125275208069120,993,2120
1991,672095186491711488,328,879
1992,672082170312290304,319,840
1993,672068090318987265,440,1142
1994,671896809300709376,3679,7624
1995,671891728106971137,484,1177
1996,671882082306625538,1215,3118
1997,671879137494245376,575,1250
1998,671874878652489728,479,1107
1999,671866342182637568,420,999
2000,671855973984772097,374,794
2001,671789708968640512,3006,6333
2002,671768281401958400,435,1050
2003,671763349865160704,776,1496
2004,671744970634719232,667,1210
2005,671743150407421952,202,676
2006,671735591348891648,657,1290
2007,671729906628341761,3811,7509
2008,671561002136281088,6328,11408
2009,671550332464455680,183,811
2010,671547767500775424,499,1205
2011,671544874165002241,889,1733
2012,671542985629241344,487,966
2013,671538301157904385,336,837
2014,671536543010570240,344,1037
2015,671533943490011136,497,899
2016,671528761649688577,217,741
2017,671520732782923777,454,1223
2018,671518598289059840,253,831
2019,671511350426865664,606,1429
2020,671504605491109889,3133,6248
2021,671497587707535361,391,828
2022,671488513339211776,415,886
2023,671486386088865792,173,512
2024,671485057807351808,196,679
2025,671390180817915904,655,1281
2026,671362598324076544,257,980
2027,671357843010908160,133,351
2028,671355857343524864,105,421
2029,671347597085433856,371,835
2030,671186162933985280,176,642
2031,671182547775299584,284,980
2032,671166507850801152,301,783
2033,671163268581498880,970,1463
2034,671159727754231808,69,314
2035,671154572044468225,186,626
2036,671151324042559489,128,587
2037,671147085991960577,192,587
2038,671141549288370177,572,1025
2039,671138694582165504,344,823
2040,671134062904504320,163,654
2041,671122204919246848,2190,3093
2042,671115716440031232,674,1218
2043,671109016219725825,378,1008
2044,670995969505435648,245,970
2045,670842764863651840,7583,22106
2046,670840546554966016,166,524
2047,670838202509447168,599,984
2048,670833812859932673,109,382
2049,670832455012716544,184,647
2050,670826280409919488,3516,4878
2051,670823764196741120,162,677
2052,670822709593571328,83,545
2053,670815497391357952,1323,2793
2054,670811965569282048,231,985
2055,670807719151067136,428,1051
2056,670804601705242624,822,1743
2057,670803562457407488,78,304
2058,670797304698376195,203,661
2059,670792680469889025,238,735
2060,670789397210615808,210,585
2061,670786190031921152,171,531
2062,670783437142401025,330,725
2063,670782429121134593,662,1352
2064,670780561024270336,249,704
2065,670778058496974848,62,298
2066,670764103623966721,371,960
2067,670755717859713024,89,393
2068,670733412878163972,446,851
2069,670727704916926465,314,738
2070,670717338665226240,419,1055
2071,670704688707301377,319,687
2072,670691627984359425,209,521
2073,670679630144274432,243,668
2074,670676092097810432,35,215
2075,670668383499735048,4326,9475
2076,670474236058800128,634,1341
2077,670468609693655041,77,317
2078,670465786746662913,467,856
2079,670452855871037440,174,489
2080,670449342516494336,571,1076
2081,670444955656130560,1747,6065
2082,670442337873600512,175,581
2083,670435821946826752,438,941
2084,670434127938719744,562,1258
2085,670433248821026816,100,296
2086,670428280563085312,524,1234
2087,670427002554466305,142,465
2088,670421925039075328,552,1149
2089,670420569653809152,265,541
2090,670417414769758208,282,501
2091,670411370698022913,772,1797
2092,670408998013820928,188,487
2093,670403879788544000,130,378
2094,670385711116361728,173,494
2095,670374371102445568,238,670
2096,670361874861563904,55,289
2097,670338931251150849,96,374
2098,670319130621435904,1068,3473
2099,670303360680108032,107,383
2100,670290420111441920,250,623
2101,670093938074779648,278,911
2102,670086499208155136,218,623
2103,670079681849372674,1057,1954
2104,670073503555706880,681,1387
2105,670069087419133954,205,554
2106,670061506722140161,290,667
2107,670055038660800512,279,592
2108,670046952931721218,152,576
2109,670040295598354432,97,659
2110,670037189829525505,240,527
2111,670003130994700288,77,296
2112,669993076832759809,70,288
2113,669972011175813120,134,396
2114,669970042633789440,43,272
2115,669942763794931712,133,445
2116,669926384437997569,81,339
2117,669923323644657664,50,202
2118,669753178989142016,341,710
2119,669749430875258880,55,229
2120,669684865554620416,75,449
2121,669683899023405056,94,339
2122,669682095984410625,116,312
2123,669680153564442624,245,588
2124,669661792646373376,367,715
2125,669625907762618368,1573,3132
2126,669603084620980224,316,847
2127,669597912108789760,133,447
2128,669583744538451968,805,1324
2129,669573570759163904,120,388
2130,669571471778410496,884,1409
2131,669567591774625800,45,202
2132,669564461267722241,104,337
2133,669393256313184256,62,313
2134,669375718304980992,634,1181
2135,669371483794317312,148,438
2136,669367896104181761,131,406
2137,669363888236994561,202,558
2138,669359674819481600,103,332
2139,669354382627049472,1095,2395
2140,669353438988365824,229,566
2141,669351434509529089,157,382
2142,669328503091937280,367,908
2143,669327207240699904,102,498
2144,669324657376567296,182,440
2145,669216679721873412,348,1059
2146,669214165781868544,135,385
2147,669203728096960512,409,890
2148,669037058363662336,266,573
2149,669015743032369152,324,651
2150,669006782128353280,209,511
2151,669000397445533696,5531,18714
2152,668994913074286592,191,391
2153,668992363537309700,294,659
2154,668989615043424256,288,596
2155,668988183816871936,391,801
2156,668986018524233728,140,479
2157,668981893510119424,259,483
2158,668979806671884288,293,706
2159,668975677807423489,497,1158
2160,668967877119254528,18,127
2161,668960084974809088,210,620
2162,668955713004314625,63,241
2163,668932921458302977,50,227
2164,668902994700836864,87,275
2165,668892474547511297,126,354
2166,668872652652679168,268,477
2167,668852170888998912,139,410
2168,668826086256599040,112,383
2169,668815180734689280,227,495
2170,668779399630725120,325,629
2171,668655139528511488,190,474
2172,668645506898350081,458,775
2173,668643542311546881,447,788
2174,668641109086707712,467,944
2175,668636665813057536,435,921
2176,668633411083464705,1385,2471
2177,668631377374486528,281,618
2178,668627278264475648,97,281
2179,668625577880875008,111,330
2180,668623201287675904,655,1249
2181,668620235289837568,35,181
2182,668614819948453888,271,544
2183,668587383441514497,923,1479
2184,668567822092664832,46,206
2185,668544745690562560,197,453
2186,668542336805281792,182,403
2187,668537837512433665,60,225
2188,668528771708952576,189,404
2189,668507509523615744,87,279
2190,668496999348633600,115,360
2191,668484198282485761,208,372
2192,668480044826800133,128,397
2193,668466899341221888,443,771
2194,668297328638447616,255,557
2195,668291999406125056,28,213
2196,668286279830867968,118,436
2197,668274247790391296,198,722
2198,668268907921326080,206,485
2199,668256321989451776,518,1154
2200,668248472370458624,408,843
2201,668237644992782336,2429,5456
2202,668226093875376128,84,247
2203,668221241640230912,169,452
2204,668204964695683073,172,489
2205,668190681446379520,170,577
2206,668171859951755264,161,424
2207,668154635664932864,272,440
2208,668142349051129856,238,510
2209,668113020489474048,208,587
2210,667937095915278337,695,1115
2211,667924896115245057,95,264
2212,667915453470232577,45,184
2213,667911425562669056,245,431
2214,667902449697558528,334,761
2215,667886921285246976,908,1650
2216,667885044254572545,400,730
2217,667878741721415682,101,349
2218,667873844930215936,339,553
2219,667866724293877760,901,2719
2220,667861340749471744,69,221
2221,667832474953625600,55,256
2222,667806454573760512,418,931
2223,667801013445750784,82,284
2224,667793409583771648,285,610
2225,667782464991965184,210,363
2226,667773195014021121,44,204
2227,667766675769573376,184,373
2228,667728196545200128,127,324
2229,667724302356258817,268,423
2230,667550904950915073,29,0
2231,667550882905632768,26,0
2232,667549055577362432,1961,5114
2233,667546741521195010,107,302
2234,667544320556335104,459,763
2235,667538891197542400,58,176
2236,667534815156183040,446,719
2237,667530908589760512,207,412
2238,667524857454854144,970,1508
2239,667517642048163840,166,332
2240,667509364010450944,1867,6072
2241,667502640335572993,195,485
2242,667495797102141441,232,458
2243,667491009379606528,190,459
2244,667470559035432960,85,225
2245,667455448082227200,53,171
2246,667453023279554560,74,279
2247,667443425659232256,490,682
2248,667437278097252352,199,396
2249,667435689202614272,76,266
2250,667405339315146752,197,412
2251,667393430834667520,50,168
2252,667369227918143488,145,328
2253,667211855547486208,210,425
2254,667200525029539841,228,546
2255,667192066997374976,86,332
2256,667188689915760640,333,643
2257,667182792070062081,5279,12549
2258,667177989038297088,48,166
2259,667176164155375616,388,528
2260,667174963120574464,70,218
2261,667171260800061440,72,186
2262,667165590075940865,972,2382
2263,667160273090932737,50,219
2264,667152164079423490,14627,42320
2265,667138269671505920,1876,4021
2266,667119796878725120,106,286
2267,667090893657276420,106,287
2268,667073648344346624,104,352
2269,667070482143944705,13,72
2270,667065535570550784,40,143
2271,667062181243039745,45,192
2272,667044094246576128,43,163
2273,667012601033924608,187,395
2274,666996132027977728,79,214
2275,666983947667116034,847,2250
2276,666837028449972224,474,701
2277,666835007768551424,66,185
2278,666826780179869698,79,221
2279,666817836334096384,212,444
2280,666804364988780544,79,206
2281,666786068205871104,410,659
2282,666781792255496192,169,327
2283,666776908487630848,150,305
2284,666739327293083650,60,209
2285,666701168228331520,182,371
2286,666691418707132416,42,161
2287,666649482315059201,526,993
2288,666644823164719104,70,208
2289,666454714377183233,180,448
2290,666447344410484738,19,90
2291,666437273139982337,40,106
2292,666435652385423360,42,139
2293,666430724426358785,160,278
2294,666428276349472768,67,139
2295,666421158376562688,92,273
2296,666418789513326592,39,108
2297,666411507551481857,262,372
2298,666407126856765440,30,93
2299,666396247373291520,69,147
2300,666373753744588802,73,163
2301,666362758909284353,471,650
2302,666353288456101888,58,179
2303,666345417576210432,125,246
2304,666337882303524864,79,168
2305,666293911632134144,291,426
2306,666287406224695296,57,123
2307,666273097616637952,68,152
2308,666268910803644416,38,100
2309,666104133288665088,5492,12907
2310,666102155909144576,11,66
2311,666099513787052032,53,134
2312,666094000022159362,63,143
2313,666082916733198337,37,93
2314,666073100786774016,132,274
2315,666071193221509120,51,127
2316,666063827256086533,180,400
2317,666058600524156928,47,99
2318,666057090499244032,112,248
2319,666055525042405380,196,367
2320,666051853826850816,705,1028
2321,666050758794694657,50,115
2322,666049248165822465,37,89
2323,666044226329800704,115,247
2324,666033412701032449,36,100
2325,666029285002620928,39,112
2326,666020888022790149,423,2294
